time,open,high,low,close,volume
5/21/2017,"$2,048.00","$2,147.00","$2,048.00","$2,118.00",$2.02B
5/20/2017,"$2,067.00","$2,244.00","$2,053.00","$2,053.00",$1.11B
5/19/2017,"$1,977.00","$2,069.00","$1,977.00","$2,069.00",$973.66M
5/18/2017,"$1,913.00","$2,191.00","$1,913.00","$1,973.00",$1.22B
5/17/2017,"$1,838.00","$1,914.00","$1,838.00","$1,914.00",$878.24M
5/16/2017,"$1,780.00","$1,845.00","$1,780.00","$1,833.00",$1.06B
5/15/2017,"$1,752.00","$1,774.00","$1,733.00","$1,774.00",$949.32M
5/14/2017,"$1,807.00","$1,807.00","$1,743.00","$1,754.00",$733.90M
5/13/2017,"$1,797.00","$1,822.00","$1,780.00","$1,804.00",$409.90M
5/12/2017,"$1,705.00","$1,796.00","$1,649.00","$1,796.00",$573.16M
5/11/2017,"$1,842.00","$1,842.00","$1,691.00","$1,705.00",$758.83M
5/10/2017,"$1,794.00","$1,862.00","$1,787.00","$1,841.00",$820.18M
5/9/2017,"$1,732.00","$1,796.00","$1,732.00","$1,796.00",$903.25M
5/8/2017,"$1,689.00","$1,849.00","$1,689.00","$1,732.00",$1.25B
5/7/2017,"$1,586.00","$1,691.00","$1,586.00","$1,691.00",$1.28B
5/6/2017,"$1,568.00","$1,578.00","$1,568.00","$1,573.00",$1.12B
5/5/2017,"$1,535.00","$1,583.00","$1,535.00","$1,574.00",$600.76M
5/4/2017,"$1,558.00","$1,565.00","$1,534.00","$1,534.00",$985.71M
5/3/2017,"$1,539.00","$1,608.00","$1,539.00","$1,556.00",$1.01B
5/2/2017,"$1,481.00","$1,538.00","$1,481.00","$1,538.00",$611.99M
5/1/2017,"$1,447.00","$1,480.00","$1,447.00","$1,480.00",$479.41M
4/30/2017,"$1,380.00","$1,468.00","$1,380.00","$1,456.00",$736.19M
4/29/2017,"$1,365.00","$1,463.00","$1,365.00","$1,381.00",$413.68M
4/28/2017,"$1,361.00","$1,376.00","$1,361.00","$1,366.00",$428.49M
4/27/2017,"$1,359.00","$1,440.00","$1,359.00","$1,361.00",$570.67M
4/26/2017,"$1,312.00","$1,439.00","$1,312.00","$1,354.00",$452.19M
4/25/2017,"$1,297.00","$1,322.00","$1,297.00","$1,316.00",$342.09M
4/24/2017,"$1,270.00","$1,293.00","$1,270.00","$1,293.00",$232.08M
4/23/2017,"$1,269.00","$1,272.00","$1,267.00","$1,272.00",$223.60M
4/22/2017,"$1,266.00","$1,273.00","$1,264.00","$1,270.00",$212.94M
4/21/2017,"$1,270.00","$1,271.00","$1,243.00","$1,270.00",$227.37M
4/20/2017,"$1,251.00","$1,263.00","$1,251.00","$1,263.00",$223.76M
4/19/2017,"$1,226.00","$1,259.00","$1,226.00","$1,257.00",$287.85M
4/18/2017,"$1,218.00","$1,238.00","$1,218.00","$1,223.00",$221.37M
4/17/2017,"$1,208.00","$1,228.00","$1,208.00","$1,224.00",$250.72M
4/16/2017,"$1,190.00","$1,205.00","$1,190.00","$1,205.00",$222.23M
4/15/2017,"$1,183.00","$1,186.00","$1,183.00","$1,185.00",$129.11M
4/14/2017,"$1,192.00","$1,214.00","$1,185.00","$1,185.00",$180.45M
4/13/2017,"$1,181.00","$1,189.00","$1,181.00","$1,189.00",$230.53M
4/12/2017,"$1,219.00","$1,219.00","$1,179.00","$1,179.00",$346.40M
4/11/2017,"$1,229.00","$1,246.00","$1,219.00","$1,219.00",$268.20M
4/10/2017,"$1,214.00","$1,227.00","$1,212.00","$1,227.00",$176.88M
4/9/2017,"$1,211.00","$1,213.00","$1,211.00","$1,212.00",$191.48M
4/8/2017,"$1,189.00","$1,213.00","$1,189.00","$1,213.00",$228.80M
4/7/2017,"$1,199.00","$1,209.00","$1,188.00","$1,188.00",$191.93M
4/6/2017,"$1,195.00","$1,197.00","$1,190.00","$1,197.00",$297.07M
4/5/2017,"$1,137.00","$1,195.00","$1,137.00","$1,195.00",$517.07M
4/4/2017,"$1,144.00","$1,144.00","$1,137.00","$1,137.00",$445.88M
4/3/2017,"$1,152.00","$1,175.00","$1,144.00","$1,144.00",$423.44M
4/2/2017,"$1,106.00","$1,151.00","$1,106.00","$1,151.00",$469.97M
4/1/2017,"$1,092.00","$1,177.00","$1,092.00","$1,106.00",$325.23M
3/31/2017,"$1,082.00","$1,098.00","$1,082.00","$1,092.00",$274.86M
3/30/2017,"$1,036.00","$1,081.00","$1,036.00","$1,081.00",$473.79M
3/29/2017,"$1,038.00","$1,038.00","$1,028.00","$1,036.00",$336.28M
3/28/2017,"$1,042.00","$1,045.00","$1,042.00","$1,042.00",$313.90M
3/27/2017,"$1,042.00","$1,048.00","$1,042.00","$1,045.00",$318.42M
3/26/2017,$967.69,"$1,043.00",$967.69,"$1,043.00",$376.55M
3/25/2017,$967.90,$980.69,$966.32,$966.32,$342.61M
3/24/2017,$936.56,$964.32,$935.61,$964.32,$482.52M
3/23/2017,"$1,031.00","$1,074.00",$936.43,$936.43,$509.30M
3/22/2017,"$1,042.00","$1,053.00","$1,031.00","$1,031.00",$259.33M
3/21/2017,"$1,117.00","$1,117.00","$1,020.00","$1,041.00",$460.95M
3/20/2017,"$1,044.00","$1,115.00","$1,044.00","$1,115.00",$401.93M
3/19/2017,"$1,024.00","$1,040.00","$1,024.00","$1,040.00",$307.90M
3/18/2017,$966.55,"$1,059.00",$966.55,"$1,022.00",$482.00M
3/17/2017,"$1,071.00","$1,071.00",$965.57,$965.57,$790.81M
3/16/2017,"$1,172.00","$1,221.00","$1,069.00","$1,069.00",$845.13M
3/15/2017,"$1,260.00","$1,407.00","$1,172.00","$1,172.00",$781.59M
3/14/2017,"$1,246.00","$1,399.00","$1,246.00","$1,254.00",$319.43M
3/13/2017,"$1,241.00","$1,266.00","$1,241.00","$1,247.00",$267.65M
3/12/2017,"$1,228.00","$1,350.00","$1,228.00","$1,242.00",$419.19M
3/11/2017,"$1,181.00","$1,228.00","$1,181.00","$1,228.00",$270.97M
3/10/2017,"$1,117.00","$1,195.00","$1,117.00","$1,180.00",$356.11M
3/9/2017,"$1,194.00","$1,304.00","$1,028.00","$1,117.00",$801.72M
3/8/2017,"$1,152.00","$1,209.00","$1,150.00","$1,195.00",$274.91M
3/7/2017,"$1,238.00","$1,238.00","$1,144.00","$1,155.00",$456.60M
3/6/2017,"$1,283.00","$1,283.00","$1,179.00","$1,237.00",$386.39M
3/5/2017,"$1,280.00","$1,287.00","$1,280.00","$1,287.00",$141.82M
3/4/2017,"$1,272.00","$1,278.00","$1,265.00","$1,278.00",$130.84M
3/3/2017,"$1,290.00","$1,290.00","$1,241.00","$1,271.00",$193.85M
3/2/2017,"$1,266.00","$1,289.00","$1,266.00","$1,289.00",$343.92M
3/1/2017,"$1,234.00","$1,275.00","$1,234.00","$1,266.00",$397.82M
2/28/2017,"$1,187.00","$1,237.00","$1,187.00","$1,235.00",$258.10M
2/27/2017,"$1,199.00","$1,210.00","$1,199.00","$1,200.00",$261.36M
2/26/2017,"$1,185.00","$1,199.00","$1,185.00","$1,197.00",$166.24M
2/25/2017,"$1,158.00","$1,191.00","$1,155.00","$1,186.00",$155.11M
2/24/2017,"$1,192.00","$1,192.00","$1,139.00","$1,158.00",$212.16M
2/23/2017,"$1,189.00","$1,220.00","$1,122.00","$1,190.00",$475.63M
2/22/2017,"$1,133.00","$1,195.00","$1,131.00","$1,188.00",$255.33M
2/21/2017,"$1,135.00","$1,142.00","$1,115.00","$1,133.00",$177.32M
2/20/2017,"$1,086.00","$1,134.00","$1,085.00","$1,133.00",$254.03M
2/19/2017,"$1,059.00","$1,090.00","$1,057.00","$1,090.00",$129.57M
2/18/2017,"$1,066.00","$1,068.00","$1,056.00","$1,063.00",$77.23M
2/17/2017,"$1,063.00","$1,073.00","$1,061.00","$1,066.00",$93.28M
2/16/2017,"$1,045.00","$1,067.00","$1,044.00","$1,062.00",$157.34M
2/15/2017,"$1,021.00","$1,045.00","$1,021.00","$1,043.00",$124.28M
2/14/2017,"$1,015.00","$1,017.00","$1,015.00","$1,017.00",$87.66M
2/13/2017,"$1,005.00","$1,039.00","$1,005.00","$1,018.00",$159.40M
2/12/2017,"$1,005.00","$1,016.00",$986.74,"$1,005.00",$118.62M
2/11/2017,"$1,010.00","$1,011.00","$1,003.00","$1,005.00",$57.85M
2/10/2017,$998.29,"$1,015.00",$992.10,"$1,010.00",$99.45M
2/9/2017,$994.01,"$1,008.00",$957.04,$997.71,$213.48M
2/8/2017,"$1,060.00","$1,077.00",$931.91,$994.00,$462.15M
2/7/2017,"$1,059.00","$1,076.00","$1,026.00","$1,063.00",$220.04M
2/6/2017,"$1,028.00","$1,060.00","$1,028.00","$1,058.00",$143.52M
2/5/2017,"$1,020.00","$1,033.00","$1,020.00","$1,029.00",$98.69M
2/4/2017,"$1,035.00","$1,035.00","$1,008.00","$1,018.00",$114.87M
2/3/2017,"$1,023.00","$1,039.00","$1,011.00","$1,035.00",$146.81M
2/2/2017,"$1,014.00","$1,033.00","$1,001.00","$1,023.00",$208.79M
2/1/2017,$991.93,"$1,017.00",$984.39,"$1,016.00",$156.76M
1/31/2017,$967.62,$991.16,$967.41,$990.48,$143.30M
1/30/2017,$923.55,$966.60,$923.55,$966.60,$177.01M
1/29/2017,$916.90,$921.63,$915.33,$920.40,$63.84M
1/28/2017,$921.81,$923.13,$916.23,$916.62,$48.49M
1/27/2017,$919.46,$922.77,$919.46,$921.57,$53.52M
1/26/2017,$916.16,$923.08,$911.29,$919.46,$85.94M
1/25/2017,$895.09,$919.44,$895.09,$918.21,$98.46M
1/24/2017,$892.23,$904.30,$889.74,$897.18,$103.85M
1/23/2017,$915.52,$925.15,$887.43,$891.70,$151.93M
1/22/2017,$929.46,$931.35,$915.25,$915.25,$91.00M
1/21/2017,$922.15,$938.92,$894.84,$924.33,$153.48M
1/20/2017,$895.37,$925.54,$895.37,$921.85,$110.23M
1/19/2017,$898.89,$899.92,$887.63,$894.94,$97.63M
1/18/2017,$890.42,$906.79,$884.56,$900.02,$132.29M
1/17/2017,$908.87,$915.38,$853.54,$892.39,$192.50M
1/16/2017,$837.79,$910.14,$837.79,$909.04,$229.19M
1/15/2017,$826.20,$838.86,$823.10,$835.77,$99.42M
1/14/2017,$822.88,$828.68,$814.30,$826.51,$93.22M
1/13/2017,$831.40,$842.95,$814.21,$821.82,$137.18M
1/12/2017,$807.68,$835.32,$784.17,$830.07,$249.52M
1/11/2017,$787.18,$832.55,$749.97,$808.43,$299.74M
1/10/2017,$908.59,$916.18,$770.18,$783.13,$421.23M
1/9/2017,$901.58,$918.95,$900.14,$911.35,$163.95M
1/8/2017,$918.50,$918.50,$888.38,$900.01,$201.30M
1/7/2017,$918.76,$948.51,$901.87,$920.66,$239.87M
1/6/2017,$908.33,$914.66,$832.87,$914.66,$343.14M
1/5/2017,"$1,007.00","$1,028.00",$888.56,$904.91,$450.66M
1/4/2017,"$1,142.00","$1,161.00",$898.32,"$1,004.00",$675.91M
1/3/2017,"$1,037.00","$1,155.00","$1,037.00","$1,147.00",$570.57M
1/2/2017,"$1,022.00","$1,042.00","$1,022.00","$1,035.00",$222.74M
1/1/2017,$998.72,"$1,032.00",$998.72,"$1,019.00",$212.68M
12/31/2016,$975.50,"$1,007.00",$973.89,"$1,007.00",$139.04M
12/30/2016,$974.62,$980.13,$959.88,$980.05,$112.17M
12/29/2016,$979.91,$979.91,$937.65,$969.24,$217.49M
12/28/2016,$989.53,$989.53,$973.64,$979.08,$221.11M
12/27/2016,$935.30,$985.36,$935.30,$985.36,$227.60M
12/26/2016,$908.33,$942.70,$908.13,$937.64,$144.97M
12/25/2016,$903.45,$917.52,$896.79,$910.21,$139.70M
12/24/2016,$903.75,$904.25,$866.87,$902.50,$138.62M
12/23/2016,$924.26,$924.26,$894.90,$902.62,$114.87M
12/22/2016,$865.40,$921.96,$865.40,$921.96,$249.08M
12/21/2016,$837.79,$880.66,$837.79,$868.59,$185.08M
12/20/2016,$803.49,$836.36,$803.49,$836.36,$137.77M
12/19/2016,$792.62,$804.24,$792.02,$803.95,$83.00M
12/18/2016,$793.90,$795.56,$792.65,$795.23,$52.26M
12/17/2016,$792.53,$793.21,$789.39,$792.16,$40.15M
12/16/2016,$785.51,$793.09,$785.51,$792.34,$59.05M
12/15/2016,$779.54,$786.59,$779.17,$785.03,$55.49M
12/14/2016,$775.35,$779.20,$775.35,$779.20,$62.71M
12/13/2016,$786.41,$787.97,$777.73,$786.62,$63.04M
12/12/2016,$785.94,$795.33,$778.23,$784.74,$77.56M
12/11/2016,$774.47,$783.69,$774.47,$782.11,$68.04M
12/10/2016,$780.44,$780.44,$774.50,$777.71,$56.59M
12/9/2016,$778.60,$779.90,$778.60,$779.90,$55.35M
12/8/2016,$773.40,$778.62,$773.40,$778.62,$73.15M
12/7/2016,$778.43,$778.43,$770.59,$778.14,$89.48M
12/6/2016,$779.62,$796.95,$779.62,$781.00,$119.19M
12/5/2016,$771.08,$904.87,$771.08,$780.40,$142.75M
12/4/2016,$781.33,$781.33,$761.05,$764.05,$103.27M
12/3/2016,$785.25,$789.86,$780.66,$789.86,$68.24M
12/2/2016,$790.84,$790.84,$775.49,$780.03,$89.49M
12/1/2016,$759.96,$782.78,$759.96,$782.78,$126.47M
11/30/2016,$749.59,$761.74,$749.34,$761.41,$100.89M
11/29/2016,$736.75,$749.02,$736.75,$749.02,$78.94M
11/28/2016,$736.59,$749.24,$736.59,$737.72,$69.75M
11/27/2016,$734.95,$738.49,$733.72,$737.47,$53.47M
11/26/2016,$738.53,$738.53,$733.68,$733.68,$41.78M
11/25/2016,$744.93,$746.24,$733.37,$740.84,$49.50M
11/24/2016,$742.30,$743.81,$739.09,$743.81,$55.02M
11/23/2016,$743.08,$750.62,$742.25,$742.25,$93.59M
11/22/2016,$753.63,$754.47,$738.88,$750.43,$105.00M
11/21/2016,$740.62,$753.53,$740.62,$753.53,$104.59M
11/20/2016,$734.31,$744.95,$733.87,$742.74,$75.66M
11/19/2016,$757.58,$759.02,$716.14,$735.44,$113.72M
11/18/2016,$754.05,$762.12,$749.19,$757.61,$71.41M
11/17/2016,$737.90,$752.90,$737.90,$752.90,$85.43M
11/16/2016,$741.79,$755.65,$736.01,$741.87,$121.93M
11/15/2016,$710.50,$741.18,$710.50,$741.18,$150.86M
11/14/2016,$708.10,$718.15,$703.57,$713.28,$78.07M
11/13/2016,$701.45,$709.98,$697.22,$709.02,$72.58M
11/12/2016,$708.56,$708.56,$691.71,$706.51,$84.76M
11/11/2016,$721.01,$721.01,$708.47,$708.52,$66.81M
11/10/2016,$718.08,$721.12,$715.99,$721.12,$62.57M
11/9/2016,$721.87,$721.99,$709.69,$716.62,$70.42M
11/8/2016,$713.27,$738.31,$713.27,$728.51,$146.72M
11/7/2016,$706.02,$716.87,$704.62,$712.48,$88.95M
11/6/2016,$714.71,$714.71,$702.00,$708.17,$66.11M
11/5/2016,$708.13,$720.07,$702.15,$717.95,$57.93M
11/4/2016,$707.87,$710.88,$700.55,$708.05,$47.91M
11/3/2016,$691.96,$711.88,$689.16,$707.26,$99.49M
11/2/2016,$747.60,$747.60,$680.07,$690.94,$167.19M
11/1/2016,$737.98,$748.73,$727.35,$748.73,$89.34M
10/31/2016,$703.73,$733.54,$703.73,$733.24,$151.07M
10/30/2016,$701.36,$708.60,$690.02,$703.72,$96.11M
10/29/2016,$716.50,$716.50,$700.92,$700.92,$97.89M
10/28/2016,$692.64,$715.75,$692.64,$715.75,$141.30M
10/27/2016,$689.95,$691.80,$689.42,$691.80,$77.58M
10/26/2016,$679.32,$691.55,$679.32,$691.50,$96.11M
10/25/2016,$658.32,$680.62,$658.32,$679.54,$81.75M
10/24/2016,$656.23,$663.06,$656.23,$658.20,$109.77M
10/23/2016,$655.37,$658.05,$650.77,$655.94,$50.34M
10/22/2016,$661.39,$665.69,$653.77,$656.55,$49.66M
10/21/2016,$634.50,$661.28,$634.50,$659.62,$64.69M
10/20/2016,$630.98,$636.01,$630.98,$634.42,$44.67M
10/19/2016,$632.28,$632.55,$630.07,$632.50,$46.09M
10/18/2016,$639.65,$639.65,$629.45,$632.25,$62.02M
10/17/2016,$640.15,$645.32,$639.24,$639.24,$62.57M
10/16/2016,$642.45,$642.98,$639.90,$640.70,$57.55M
10/15/2016,$639.94,$644.03,$639.94,$642.00,$41.93M
10/14/2016,$641.02,$643.50,$637.89,$640.00,$44.29M
10/13/2016,$635.42,$642.07,$633.33,$640.65,$62.05M
10/12/2016,$638.57,$638.95,$636.65,$636.65,$58.84M
10/11/2016,$640.09,$640.44,$637.54,$637.54,$57.72M
10/10/2016,$617.76,$641.17,$617.76,$641.17,$102.23M
10/9/2016,$615.71,$619.00,$615.71,$619.00,$56.38M
10/8/2016,$618.40,$618.40,$614.20,$614.89,$36.41M
10/7/2016,$618.02,$620.02,$618.02,$618.46,$41.54M
10/6/2016,$613.13,$617.84,$613.13,$617.84,$61.76M
10/5/2016,$613.03,$613.79,$613.03,$613.79,$64.49M
10/4/2016,$610.24,$614.22,$610.06,$614.22,$66.55M
10/3/2016,$611.13,$611.13,$608.16,$610.98,$48.63M
10/2/2016,$612.12,$614.45,$612.12,$613.89,$42.57M
10/1/2016,$614.95,$614.95,$603.20,$611.30,$37.70M
9/30/2016,$610.74,$615.02,$610.74,$614.92,$48.19M
9/29/2016,$605.16,$610.38,$604.99,$610.38,$50.26M
9/28/2016,$603.78,$605.73,$603.59,$605.48,$50.30M
9/27/2016,$607.03,$607.03,$605.84,$605.84,$48.33M
9/26/2016,$608.72,$610.07,$606.23,$607.69,$54.47M
9/25/2016,$602.60,$608.49,$602.60,$608.49,$59.98M
9/24/2016,$603.74,$605.23,$601.65,$601.65,$36.34M
9/23/2016,$605.34,$609.08,$604.12,$604.12,$35.27M
9/22/2016,$596.87,$604.90,$596.87,$604.90,$51.17M
9/21/2016,$598.57,$615.00,$597.49,$597.49,$65.51M
9/20/2016,$602.77,$604.32,$598.06,$598.06,$87.66M
9/19/2016,$608.07,$635.83,$603.33,$603.33,$72.22M
9/18/2016,$613.19,$619.80,$608.26,$608.26,$52.50M
9/17/2016,$609.52,$621.52,$609.52,$613.96,$47.58M
9/16/2016,$609.51,$611.66,$609.51,$609.92,$32.91M
9/15/2016,$609.27,$625.74,$609.27,$609.38,$57.43M
9/14/2016,$611.70,$612.31,$609.36,$610.13,$59.58M
9/13/2016,$610.12,$612.60,$610.12,$610.55,$46.29M
9/12/2016,$609.31,$614.84,$609.31,$612.24,$75.43M
9/11/2016,$610.01,$612.12,$608.72,$609.64,$61.39M
9/10/2016,$625.62,$626.12,$599.42,$608.81,$81.43M
9/9/2016,$624.20,$629.16,$624.20,$626.00,$48.41M
9/8/2016,$625.81,$626.80,$622.01,$624.20,$58.42M
9/7/2016,$617.55,$628.41,$617.55,$628.41,$84.55M
9/6/2016,$612.75,$616.95,$610.41,$616.95,$69.86M
9/5/2016,$607.45,$611.62,$606.43,$608.47,$67.33M
9/4/2016,$609.91,$609.91,$603.85,$607.71,$75.00
9/3/2016,$601.84,$610.91,$600.71,$609.82,$87.48M
9/2/2016,$576.49,$602.54,$576.49,$602.54,$123.79M
9/1/2016,$572.61,$576.37,$572.61,$576.37,$78.08M
8/31/2016,$573.51,$579.60,$572.65,$572.65,$71.81M
8/30/2016,$576.08,$578.32,$573.77,$573.77,$65.32M
8/29/2016,$572.58,$578.62,$572.58,$578.14,$62.45M
8/28/2016,$573.35,$574.13,$572.60,$572.60,$93.34M
8/27/2016,$575.13,$577.93,$575.13,$577.93,$96.50M
8/26/2016,$581.83,$581.83,$571.86,$574.54,$38.59M
8/25/2016,$576.76,$581.45,$576.76,$581.45,$42.44M
8/24/2016,$579.80,$579.80,$576.51,$576.51,$56.63M
8/23/2016,$583.10,$583.11,$578.85,$579.83,$50.27M
8/22/2016,$587.83,$587.95,$581.15,$583.76,$72.03M
8/21/2016,$581.19,$586.66,$581.17,$586.66,$64.24M
8/20/2016,$582.10,$583.87,$582.10,$582.23,$25.96M
8/19/2016,$575.58,$582.71,$575.58,$582.12,$34.70M
8/18/2016,$573.94,$577.15,$571.12,$575.23,$37.26M
8/17/2016,$574.80,$576.41,$573.06,$574.12,$48.63M
8/16/2016,$576.57,$576.65,$570.86,$573.65,$47.94M
8/15/2016,$571.30,$581.51,$569.94,$578.41,$55.17M
8/14/2016,$574.19,$575.74,$564.05,$567.89,$57.93M
8/13/2016,$585.64,$585.64,$566.20,$572.38,$62.65M
8/12/2016,$587.42,$587.90,$585.65,$585.90,$49.60M
8/11/2016,$590.25,$590.25,$587.17,$587.17,$72.36M
8/10/2016,$592.56,$592.56,$590.60,$590.60,$82.97M
8/9/2016,$583.18,$597.04,$583.18,$593.09,$109.70M
8/8/2016,$594.80,$616.55,$588.37,$588.37,$77.77M
8/7/2016,$596.06,$596.73,$593.93,$593.93,$48.24M
8/6/2016,$594.59,$600.18,$594.59,$599.72,$59.52M
8/5/2016,$581.12,$594.07,$581.12,$594.07,$56.93M
8/4/2016,$585.53,$585.53,$577.92,$582.03,$49.79M
8/3/2016,$571.89,$591.72,$571.89,$585.12,$102.70M
8/2/2016,$537.47,$655.76,$537.47,$577.58,$99.63M
8/1/2016,$603.22,$638.17,$574.35,$574.35,$273.43M
7/31/2016,$624.43,$624.43,$602.97,$605.57,$179.99M
7/30/2016,$654.52,$654.52,$623.37,$623.37,$160.80M
7/29/2016,$657.07,$657.07,$651.12,$654.30,$57.10M
7/28/2016,$658.44,$659.26,$656.93,$657.05,$80.52M
7/27/2016,$657.02,$661.85,$656.01,$656.01,$108.80M
7/26/2016,$642.81,$682.71,$642.81,$654.76,$153.75M
7/25/2016,$654.53,$660.48,$642.23,$642.23,$268.92M
7/24/2016,$662.12,$679.43,$653.39,$653.39,$106.71M
7/23/2016,$657.50,$679.07,$657.50,$662.63,$135.91M
7/22/2016,$652.77,$659.39,$652.77,$657.49,$92.14M
7/21/2016,$665.51,$712.67,$652.07,$652.07,$186.26M
7/20/2016,$667.81,$674.58,$665.06,$665.06,$97.88M
7/19/2016,$674.13,$697.15,$666.92,$666.92,$146.38M
7/18/2016,$674.43,$680.75,$674.43,$675.31,$95.90M
7/17/2016,$682.13,$682.13,$670.70,$675.16,$108.72M
7/16/2016,$665.39,$682.48,$665.39,$682.48,$125.40M
7/15/2016,$664.40,$665.05,$661.94,$665.05,$57.18M
7/14/2016,$659.60,$668.43,$659.60,$665.06,$100.23M
7/13/2016,$653.03,$666.52,$653.03,$661.04,$127.50M
7/12/2016,$665.93,$669.32,$653.47,$653.47,$140.01M
7/11/2016,$647.00,$675.34,$647.00,$667.61,$166.90M
7/10/2016,$645.60,$652.10,$644.83,$649.47,$119.29M
7/9/2016,$652.14,$654.39,$642.22,$650.61,$114.14M
7/8/2016,$668.61,$668.61,$628.85,$651.68,$243.48M
7/7/2016,$642.80,$668.58,$642.80,$668.58,$189.75M
7/6/2016,$679.12,$679.34,$616.13,$641.57,$293.20M
7/5/2016,$674.58,$680.55,$674.58,$680.55,$115.38M
7/4/2016,$684.68,$696.61,$671.64,$671.64,$131.35M
7/3/2016,$661.06,$683.23,$653.43,$683.23,$116.76M
7/2/2016,$706.63,$706.63,$650.34,$660.95,$161.40M
7/1/2016,$677.15,$706.13,$677.15,$706.13,$123.63M
6/30/2016,$674.84,$685.57,$674.84,$676.71,$156.69M
6/29/2016,$640.82,$674.57,$640.82,$674.57,$154.06M
6/28/2016,$647.09,$647.09,$640.53,$640.53,$143.74M
6/27/2016,$661.12,$661.12,$647.43,$647.43,$163.37M
6/26/2016,$630.53,$660.47,$624.12,$660.47,$158.66M
6/25/2016,$667.41,$667.41,$620.00,$630.51,$144.81M
6/24/2016,$667.68,$693.06,$649.30,$667.53,$176.76M
6/23/2016,$625.85,$686.42,$625.85,$667.70,$316.03M
6/22/2016,$604.67,$633.50,$563.11,$627.81,$364.96M
6/21/2016,$670.50,$670.50,$603.87,$603.87,$448.32M
6/20/2016,$732.27,$732.27,$670.56,$670.56,$407.74M
6/19/2016,$769.39,$773.13,$736.50,$736.50,$291.26M
6/18/2016,$759.11,$807.70,$759.11,$766.75,$182.50M
6/17/2016,$749.53,$804.66,$749.53,$758.45,$336.36M
6/16/2016,$770.38,$793.21,$750.79,$750.79,$496.44M
6/15/2016,$698.28,$777.89,$698.28,$769.70,$431.57M
6/14/2016,$685.96,$696.98,$675.98,$696.98,$133.52M
6/13/2016,$705.89,$705.89,$683.74,$684.93,$253.71M
6/12/2016,$673.69,$717.79,$672.50,$706.65,$373.92M
6/11/2016,$613.47,$682.59,$613.47,$673.81,$386.62M
6/10/2016,$581.01,$613.32,$581.01,$613.32,$100.70M
6/9/2016,$577.55,$581.11,$576.16,$581.11,$67.53M
6/8/2016,$583.81,$583.81,$574.47,$577.52,$74.04M
6/7/2016,$579.72,$583.83,$576.49,$583.83,$80.98M
6/6/2016,$586.33,$587.54,$562.18,$578.17,$129.04M
6/5/2016,$574.69,$586.67,$574.69,$586.25,$92.90M
6/4/2016,$570.55,$578.87,$569.17,$571.23,$93.09M
6/3/2016,$568.60,$583.27,$566.06,$570.49,$124.69M
6/2/2016,$539.62,$568.21,$539.62,$568.21,$157.14M
6/1/2016,$537.24,$539.82,$535.86,$539.75,$66.73M
5/31/2016,$532.81,$536.71,$532.81,$536.71,$99.16M
5/30/2016,$532.39,$545.91,$531.52,$531.52,$171.38M
5/29/2016,$527.66,$542.47,$527.66,$533.26,$108.85M
5/28/2016,$528.74,$554.47,$519.03,$529.50,$222.08M
5/27/2016,$472.60,$526.88,$472.60,$526.88,$243.39M
5/26/2016,$453.56,$478.03,$453.56,$472.54,$191.33M
5/25/2016,$449.83,$456.53,$449.83,$453.55,$73.85M
5/24/2016,$446.42,$462.60,$446.42,$449.62,$74.13M
5/23/2016,$441.16,$464.17,$441.16,$446.15,$75.23M
5/22/2016,$437.67,$443.99,$437.67,$442.99,$53.29M
5/21/2016,$442.38,$446.41,$437.86,$437.86,$45.36M
5/20/2016,$442.70,$460.44,$442.39,$442.39,$49.66M
5/19/2016,$435.86,$446.57,$435.86,$443.51,$93.83M
5/18/2016,$454.51,$470.54,$435.05,$435.05,$123.61M
5/17/2016,$453.64,$491.22,$453.64,$456.50,$102.56M
5/16/2016,$454.13,$480.76,$453.24,$453.24,$66.08M
5/15/2016,$458.33,$484.23,$453.81,$453.81,$61.04M
5/14/2016,$456.95,$458.94,$456.95,$458.94,$29.08M
5/13/2016,$457.42,$469.93,$456.18,$456.18,$35.53M
5/12/2016,$457.08,$470.29,$457.08,$459.20,$57.88M
5/11/2016,$452.26,$456.49,$452.26,$456.49,$68.74M
5/10/2016,$452.60,$462.10,$452.59,$452.59,$45.39M
5/9/2016,$462.11,$462.11,$451.79,$452.12,$65.85M
5/8/2016,$460.47,$462.82,$460.47,$462.82,$52.49M
5/7/2016,$460.58,$473.13,$460.58,$461.56,$34.09M
5/6/2016,$462.53,$462.98,$459.89,$459.89,$33.80M
5/5/2016,$448.98,$461.27,$448.98,$461.27,$80.19M
5/4/2016,$447.27,$456.78,$447.27,$449.28,$50.03M
5/3/2016,$453.56,$453.56,$449.19,$449.19,$52.13M
5/2/2016,$446.40,$454.47,$446.40,$454.47,$66.91M
5/1/2016,$452.85,$471.16,$443.90,$443.90,$119.52M
4/30/2016,$448.56,$457.00,$448.56,$450.35,$44.21M
4/29/2016,$457.54,$496.32,$448.39,$448.39,$76.24M
4/28/2016,$451.90,$456.21,$451.90,$456.21,$45.80M
4/27/2016,$447.44,$451.69,$440.38,$451.69,$80.49M
4/26/2016,$468.89,$468.89,$445.95,$445.95,$107.90M
4/25/2016,$463.98,$471.84,$463.98,$469.06,$70.79M
4/24/2016,$463.71,$463.71,$463.07,$463.07,$87.47M
4/23/2016,$453.89,$462.63,$453.66,$462.63,$67.43M
