evt_block_time,initialBCV,newBCV,adjustment,addition,evt_tx_hash,contract_address,evt_index,evt_block_number
2021-12-11 04:39,9006,9065,59,TRUE,\x5b9c9354018344afaa1f5d6aa3991da14eb4c7565b38a606612163e0c9a94a7a,\xc20cfff07076858a7e642e396180ec390e5a02f7,308,13781783
2021-12-10 00:37,8947,9006,59,TRUE,\xee56ed753171c01dca757c32238aa408996785934d08021975ce2009a279f9ad,\xc20cfff07076858a7e642e396180ec390e5a02f7,135,13774226
2021-12-08 21:09,8888,8947,59,TRUE,\xc1091dd305bbda48c1cf517bf8a72c96ef35cfaf9c4e6758cb3a333d54ef4b31,\xc20cfff07076858a7e642e396180ec390e5a02f7,236,13767062
2021-12-07 14:35,8829,8888,59,TRUE,\x572f67467aac2364d8c264d88de15059345bd6c8b034fdd91698855cd05a63b2,\xc20cfff07076858a7e642e396180ec390e5a02f7,229,13759090
2021-12-06 12:55,8770,8829,59,TRUE,\x8f4e2857e1b839543c6788aba3b6bc481d69ab357b69c7ebf3ac18ac79e248d7,\xc20cfff07076858a7e642e396180ec390e5a02f7,58,13752413
2021-12-05 03:47,8711,8770,59,TRUE,\x7f4b5e841a6dcf55d226587dc1d232998a064451f8800fc0758be4ac70cb613c,\xc20cfff07076858a7e642e396180ec390e5a02f7,31,13743759
2021-12-04 10:50,8652,8711,59,TRUE,\x8b3b659f999ddfbd43320ffd9a03e589d559b1379cdc85cb8e3be2aa9446d9e6,\xc20cfff07076858a7e642e396180ec390e5a02f7,174,13739396
2021-12-03 20:12,8593,8652,59,TRUE,\xbae18fbf9dafcc0fd20eec576aaab483ee215b8d2a95bc8bdb128db332d3a1a4,\xc20cfff07076858a7e642e396180ec390e5a02f7,144,13735602
2021-12-02 17:49,8534,8593,59,TRUE,\x82366d79b9c626c008cb3b2305b250c387daf029838c7cdb74dfb98a4de7b4d2,\xc20cfff07076858a7e642e396180ec390e5a02f7,346,13728737
2021-12-02 08:08,8475,8534,59,TRUE,\xc704be5520a2b911453d0d7522a3d3a482d1b5e81347f0472ec7e32043b9cc22,\xc20cfff07076858a7e642e396180ec390e5a02f7,28,13726221
2021-12-01 01:11,8416,8475,59,TRUE,\x35dd899558099c9f9ce8774d8c2b450f08b2b96df0bdda86cf7886749c79b991,\xc20cfff07076858a7e642e396180ec390e5a02f7,450,13718132
2021-11-30 04:18,8357,8416,59,TRUE,\x7e5297215116460553921d67927639202b1e52d0963c706aa7322227281bb046,\xc20cfff07076858a7e642e396180ec390e5a02f7,104,13712711
2021-11-29 06:16,8298,8357,59,TRUE,\x54653fdc3e69661032a5bd0bfad844c3f42740ebde0173700e3353107b8b2150,\xc20cfff07076858a7e642e396180ec390e5a02f7,28,13706987
2021-11-28 07:30,8239,8298,59,TRUE,\xa7cf0982c356fbdaf0603e3e1ce550680f07509d0b47cfac2a94f157a5966bd2,\xc20cfff07076858a7e642e396180ec390e5a02f7,33,13701087
2021-11-27 07:56,8180,8239,59,TRUE,\x3ca6c6ebf6557865d51fccd6448c3f8d344d740e9aeb276fef89a29380fa34b4,\xc20cfff07076858a7e642e396180ec390e5a02f7,109,13694890
2021-11-25 23:20,8121,8180,59,TRUE,\x68cd5dbc4a1e12cb9b2b685ba80e5ee6e3337de27f64eccc865bcea82359444e,\xc20cfff07076858a7e642e396180ec390e5a02f7,284,13686337
2021-11-24 21:59,8062,8121,59,TRUE,\x9e6081038e389d49c7657ee20052b01ae23ac84cc419f942715547c4d0633f48,\xc20cfff07076858a7e642e396180ec390e5a02f7,201,13679706
2021-11-23 23:12,8003,8062,59,TRUE,\x9f006633f0fbf2b93c9120b1f0c8cf0843cd2a24042aecf64bec0c2d27b47ffc,\xc20cfff07076858a7e642e396180ec390e5a02f7,185,13673698
